name,events_seen,shows_total,noshows_total,no_show_raw,no_show_eb,attend_prob,eb_prior_p0,eb_n0,is_low_n,in_roster
abu47,2,2.0,0.0,0.0,0.447474211682996,0.5149384772695107,0.671211317524494,4.0,True,True
aegolas,11,3.0,8.0,0.7525167261846356,0.7123230180065317,0.2650429955999605,0.671211317524494,4.0,False,False
alonzo mosley,12,9.0,3.0,0.21113561645778833,0.3553028293811235,0.621481418926905,0.671211317524494,4.0,False,True
amy0815,2,0.0,2.0,1.0,0.7808075450163293,0.18791972632005688,0.671211317524494,4.0,True,False
baldurbabu,4,0.0,4.0,1.0,0.835605658762247,0.1396854726718349,0.671211317524494,4.0,False,False
björnbärchi,5,2.0,3.0,0.6104974549135739,0.6316494744553307,0.33784358103194334,0.671211317524494,4.0,False,False
caplap,1,0.0,1.0,1.0,0.7369690540195952,0.22708230971168955,0.671211317524494,4.0,True,False
capsharky,1,0.0,1.0,1.0,0.7369690540195952,0.22708230971168955,0.671211317524494,4.0,True,False
cindy934,8,5.0,3.0,0.3811345425739584,0.47373710584149803,0.49856617064273234,0.671211317524494,4.0,False,True
colombo123,7,2.0,5.0,0.7266240532036734,0.6986222972816342,0.27488561691759844,0.671211317524494,4.0,False,False
commanderpiwi,2,0.0,2.0,1.0,0.7808075450163293,0.18791972632005688,0.671211317524494,4.0,True,False
crzdr79,1,0.0,1.0,1.0,0.7369690540195952,0.22708230971168955,0.671211317524494,4.0,True,False
cs8888,3,0.0,3.0,1.0,0.8121207528711395,0.1602585451440129,0.671211317524494,4.0,False,False
darkhold,1,0.0,1.0,1.0,0.7369690540195952,0.22708230971168955,0.671211317524494,4.0,True,False
der mok,1,0.0,1.0,1.0,0.7369690540195952,0.22708230971168955,0.671211317524494,4.0,True,False
derole83,2,0.0,2.0,1.0,0.7808075450163293,0.18791972632005688,0.671211317524494,4.0,True,False
devastatorjmi,9,2.0,7.0,0.7777098742406126,0.7449880976998444,0.23171378269575024,0.671211317524494,4.0,False,False
dna16,2,0.0,2.0,1.0,0.7808075450163293,0.18791972632005688,0.671211317524494,4.0,True,False
domdom15,5,0.0,5.0,1.0,0.8538716966775529,0.1237877731326284,0.671211317524494,4.0,False,False
doodo12,1,0.0,1.0,1.0,0.7369690540195952,0.22708230971168955,0.671211317524494,4.0,True,False
dragon0407,1,0.0,1.0,1.0,0.7369690540195952,0.22708230971168955,0.671211317524494,4.0,True,False
estintore,1,0.0,1.0,1.0,0.7369690540195952,0.22708230971168955,0.671211317524494,4.0,True,False
evil activities,9,3.0,6.0,0.6342392090078491,0.6680650207767674,0.3067638989472319,0.671211317524494,4.0,False,False
globi3000,7,1.0,6.0,0.8302374345990455,0.7895313881907252,0.1869334200564725,0.671211317524494,4.0,False,False
grizzly che,2,0.0,2.0,1.0,0.7808075450163293,0.18791972632005688,0.671211317524494,4.0,True,False
hann1453,2,0.0,2.0,1.0,0.7808075450163293,0.18791972632005688,0.671211317524494,4.0,True,False
haui1986,5,0.0,5.0,1.0,0.8538716966775529,0.1237877731326284,0.671211317524494,4.0,False,False
hejoe,1,0.0,1.0,1.0,0.7369690540195952,0.22708230971168955,0.671211317524494,4.0,True,False
jaymacmacjay,1,0.0,1.0,1.0,0.7369690540195952,0.22708230971168955,0.671211317524494,4.0,True,False
john doe 0815,5,1.0,4.0,0.7778760309474685,0.7427605855664418,0.22959399542096678,0.671211317524494,4.0,False,False
kaiserslautern1900,2,0.0,2.0,1.0,0.7808075450163293,0.18791972632005688,0.671211317524494,4.0,True,False
kamikaze82,3,0.0,3.0,1.0,0.8121207528711395,0.1602585451440129,0.671211317524494,4.0,False,False
king21king,1,0.0,1.0,1.0,0.7369690540195952,0.22708230971168955,0.671211317524494,4.0,True,False
kinkel27,2,0.0,2.0,1.0,0.7808075450163293,0.18791972632005688,0.671211317524494,4.0,True,False
